256, 0.022296
257, 0.022779
258, 0.023276
259, 0.023787
260, 0.025353
261, 0.024037
262, 0.022934
263, 0.023168
264, 0.022968
265, 0.023125
266, 0.022759
267, 0.022925
268, 0.022296
269, 0.022901
270, 0.022265
271, 0.022682
272, 0.023964
273, 0.022478
274, 0.023383
275, 0.022912
276, 0.022366
277, 0.023486
278, 0.022174
279, 0.02266
280, 0.024466
281, 0.022987
282, 0.023232
283, 0.022269
284, 0.023119
285, 0.022419
286, 0.023113
287, 0.023421
288, 0.023179
289, 0.022371
290, 0.022312
291, 0.024153
292, 0.022163
293, 0.022788
294, 0.021978
295, 0.022716
296, 0.021943
297, 0.022642
298, 0.022101
299, 0.02276
300, 0.023525
301, 0.023717
302, 0.023796
303, 0.023143
304, 0.022506
305, 0.02318
306, 0.022676
307, 0.025108
308, 0.022956
309, 0.022673
310, 0.022017
311, 0.022821
312, 0.022206
313, 0.022755
314, 0.022071
315, 0.02285
316, 0.022127
317, 0.023173
318, 0.022723
319, 0.023475
320, 0.023979
321, 0.023669
322, 0.022526
323, 0.023074
324, 0.022106
325, 0.022982
326, 0.022103
327, 0.022775
328, 0.022277
329, 0.023064
330, 0.022179
331, 0.023119
332, 0.022108
333, 0.022877
334, 0.021975
335, 0.023646
336, 0.022288
337, 0.022989
338, 0.02246
339, 0.022804
340, 0.022738
341, 0.023419
342, 0.02274
343, 0.023393
344, 0.022698
345, 0.023389
346, 0.022537
347, 0.023003
348, 0.022939
349, 0.023883
350, 0.022558
351, 0.023184
352, 0.023249
353, 0.022964
354, 0.022968
355, 0.023429
356, 0.022767
357, 0.02332
358, 0.022521
359, 0.022948
360, 0.023118
361, 0.024182
362, 0.023222
363, 0.023839
364, 0.022875
365, 0.024003
366, 0.022463
367, 0.023116
368, 0.023082
369, 0.023317
370, 0.022732
371, 0.024783
372, 0.022847
373, 0.023681
374, 0.022607
375, 0.023675
376, 0.023003
377, 0.023022
378, 0.022853
379, 0.023335
380, 0.023314
381, 0.024503
382, 0.022591
383, 0.024736
384, 0.024958
385, 0.023907
386, 0.02241
387, 0.022616
388, 0.0225
389, 0.023191
390, 0.022188
391, 0.026193
392, 0.023056
393, 0.022767
394, 0.021699
395, 0.023264
396, 0.02194
397, 0.022473
398, 0.021791
399, 0.022858
400, 0.023323
401, 0.024238
402, 0.022312
403, 0.02302
404, 0.022223
405, 0.022772
406, 0.022407
407, 0.022355
408, 0.022048
409, 0.023091
410, 0.022094
411, 0.023304
412, 0.022443
413, 0.022822
414, 0.021958
415, 0.022484
416, 0.022036
417, 0.022837
418, 0.022356
419, 0.022644
420, 0.022765
421, 0.023862
422, 0.022501
423, 0.022767
424, 0.022194
425, 0.022649
426, 0.022344
427, 0.02355
428, 0.02216
429, 0.022864
430, 0.02228
431, 0.022776
432, 0.022554
433, 0.022894
434, 0.022928
435, 0.02264
436, 0.02236
437, 0.022809
438, 0.022283
439, 0.022714
440, 0.024082
441, 0.023466
442, 0.022641
443, 0.02297
444, 0.023097
445, 0.022646
446, 0.022156
447, 0.022574
448, 0.022134
449, 0.023249
450, 0.022318
451, 0.023637
452, 0.022929
453, 0.023306
454, 0.022135
455, 0.023827
456, 0.022302
457, 0.022742
458, 0.022226
459, 0.022799
460, 0.023075
461, 0.023669
462, 0.022618
463, 0.023209
464, 0.022416
465, 0.022821
466, 0.022558
467, 0.023072
468, 0.022211
469, 0.022719
470, 0.022135
471, 0.022953
472, 0.022477
473, 0.022784
474, 0.022072
475, 0.023144
476, 0.022177
477, 0.025233
478, 0.023421
479, 0.022806
480, 0.02346
481, 0.024598
482, 0.022627
483, 0.02358
484, 0.022409
485, 0.023997
486, 0.022147
487, 0.02295
488, 0.022883
489, 0.022811
490, 0.023015
491, 0.022855
492, 0.022421
493, 0.022875
494, 0.021872
495, 0.022989
496, 0.022114
497, 0.022733
498, 0.022139
499, 0.023081
500, 0.022385
501, 0.024751
502, 0.022431
503, 0.023476
504, 0.022171
505, 0.024441
506, 0.022749
507, 0.023621
508, 0.022613
509, 0.022842
510, 0.02264
511, 0.023227
512, 0.022562
513, 0.023385
514, 0.022423
515, 0.023142
516, 0.023447
517, 0.022727
518, 0.02287
519, 0.023112
520, 0.023152
521, 0.024086
522, 0.022608
523, 0.023488
524, 0.022897
525, 0.02322
526, 0.022683
527, 0.022925
528, 0.022697
529, 0.022706
530, 0.021958
531, 0.024131
532, 0.023104
533, 0.022792
534, 0.022459
535, 0.022866
536, 0.023175
537, 0.022888
538, 0.023026
539, 0.023916
540, 0.023431
541, 0.024101
542, 0.023207
543, 0.023357
544, 0.022323
545, 0.023312
546, 0.02202
547, 0.023776
548, 0.023329
549, 0.023489
550, 0.022268
551, 0.02361
552, 0.022693
553, 0.023983
554, 0.022277
555, 0.022953
556, 0.023088
557, 0.022948
558, 0.02221
559, 0.024127
560, 0.023355
561, 0.024061
562, 0.023058
563, 0.023241
564, 0.022899
565, 0.023212
566, 0.023071
567, 0.022997
568, 0.022967
569, 0.023014
570, 0.022003
571, 0.02367
572, 0.022505
573, 0.023732
574, 0.022059
575, 0.024065
576, 0.022623
577, 0.023506
578, 0.02277
579, 0.022849
580, 0.023267
581, 0.023586
582, 0.022277
583, 0.02282
584, 0.021938
585, 0.023164
586, 0.022906
587, 0.022521
588, 0.022117
589, 0.023374
590, 0.022176
591, 0.023583
592, 0.022109
593, 0.02352
594, 0.022022
595, 0.023372
596, 0.021802
597, 0.022756
598, 0.022019
599, 0.023211
600, 0.022454
601, 0.02476
602, 0.022567
603, 0.023469
604, 0.022097
605, 0.023582
606, 0.021738
607, 0.022353
608, 0.02238
609, 0.02277
610, 0.022271
611, 0.022751
612, 0.02269
613, 0.022588
614, 0.022146
615, 0.022422
616, 0.022619
617, 0.022563
618, 0.022434
619, 0.022562
620, 0.02181
621, 0.02441
622, 0.023061
623, 0.022906
624, 0.022681
625, 0.022729
626, 0.021823
627, 0.024561
628, 0.022353
629, 0.023335
630, 0.021988
631, 0.023407
632, 0.022422
633, 0.022922
634, 0.021883
635, 0.023248
636, 0.022059
637, 0.02283
638, 0.023161
639, 0.023079
640, 0.022809
641, 0.025028
642, 0.022714
643, 0.024057
644, 0.023004
645, 0.022709
646, 0.022255
647, 0.023742
648, 0.021865
649, 0.023763
650, 0.02191
651, 0.023695
652, 0.023121
653, 0.023339
654, 0.023545
655, 0.022734
656, 0.022268
657, 0.023734
658, 0.02251
659, 0.023327
660, 0.02265
661, 0.024733
662, 0.02239
663, 0.023828
664, 0.022604
665, 0.024471
666, 0.022703
667, 0.023181
668, 0.022444
669, 0.022593
670, 0.022365
671, 0.02321
672, 0.022132
673, 0.023725
674, 0.022596
675, 0.02311
676, 0.024257
677, 0.023159
678, 0.023158
679, 0.029182
680, 0.023531
681, 0.024648
682, 0.023265
683, 0.022977
684, 0.022795
685, 0.02325
686, 0.023424
687, 0.025593
688, 0.023142
689, 0.022404
690, 0.022314
691, 0.023056
692, 0.022609
693, 0.022401
694, 0.022554
695, 0.023275
696, 0.022749
697, 0.022525
698, 0.023237
699, 0.022995
700, 0.023395
701, 0.023988
702, 0.02288
703, 0.022968
704, 0.022788
705, 0.022622
706, 0.022527
707, 0.022815
708, 0.022904
709, 0.02259
710, 0.02264
711, 0.022822
712, 0.023011
713, 0.022701
714, 0.02456
715, 0.022958
716, 0.023217
717, 0.022924
718, 0.023418
719, 0.022939
720, 0.022924
721, 0.023065
722, 0.022754
723, 0.022828
724, 0.022852
725, 0.022814
726, 0.022543
727, 0.023354
728, 0.022549
729, 0.022646
730, 0.022554
731, 0.022935
732, 0.022981
733, 0.022621
734, 0.022487
735, 0.022893
736, 0.022618
737, 0.022659
738, 0.023897
739, 0.022981
740, 0.022945
741, 0.023512
742, 0.02293
743, 0.022689
744, 0.022682
745, 0.022787
746, 0.023007
747, 0.023287
748, 0.023154
749, 0.022716
750, 0.022822
751, 0.022908
752, 0.022955
753, 0.023349
754, 0.022593
755, 0.022724
756, 0.02248
757, 0.022652
758, 0.023981
759, 0.02305
760, 0.022927
761, 0.023364
762, 0.023763
763, 0.022715
764, 0.023686
765, 0.022644
766, 0.022605
767, 0.022532
768, 0.022958
769, 0.022976
770, 0.022939
771, 0.022955
772, 0.022874
773, 0.022721
774, 0.022596
775, 0.022916
776, 0.022891
777, 0.022903
778, 0.024333
779, 0.022785
780, 0.022855
781, 0.023369
782, 0.022952
783, 0.022999
784, 0.022654
785, 0.023011
786, 0.022895
787, 0.023511
788, 0.022918
789, 0.022867
790, 0.022955
791, 0.022907
792, 0.022744
793, 0.022909
794, 0.022833
795, 0.022616
796, 0.022949
797, 0.023759
798, 0.024345
799, 0.023097
800, 0.022857
801, 0.023049
802, 0.022697
803, 0.02273
804, 0.022673
805, 0.022597
806, 0.022715
807, 0.02307
808, 0.02272
809, 0.022681
810, 0.023051
811, 0.02276
812, 0.023236
813, 0.022482
814, 0.022688
815, 0.022755
816, 0.023009
817, 0.022649
818, 0.024796
819, 0.023209
820, 0.023265
821, 0.023436
822, 0.022804
823, 0.023044
824, 0.022969
825, 0.022727
826, 0.023052
827, 0.022982
828, 0.022908
829, 0.022821
830, 0.023288
831, 0.022806
832, 0.023154
833, 0.022899
834, 0.023438
835, 0.02287
836, 0.022891
837, 0.022821
838, 0.023946
839, 0.02316
840, 0.022998
841, 0.023133
842, 0.022847
843, 0.022709
844, 0.022633
845, 0.022446
846, 0.0227
847, 0.022756
848, 0.022754
849, 0.022762
850, 0.022991
851, 0.022865
852, 0.022884
853, 0.022895
854, 0.022634
855, 0.022882
856, 0.023238
857, 0.022517
858, 0.023931
859, 0.023217
860, 0.023167
861, 0.023038
862, 0.022777
863, 0.022817
864, 0.02259
865, 0.022804
866, 0.022862
867, 0.02306
868, 0.022845
869, 0.023103
870, 0.022809
871, 0.023003
872, 0.0228
873, 0.023044
874, 0.022624
875, 0.022583
876, 0.022804
877, 0.02333
878, 0.023835
879, 0.023269
880, 0.022989
881, 0.023057
882, 0.022854
883, 0.022612
884, 0.022543
885, 0.022373
886, 0.022444
887, 0.0226
888, 0.022532
889, 0.022557
890, 0.022797
891, 0.022984
892, 0.023072
893, 0.022698
894, 0.023174
895, 0.023188
896, 0.022923
897, 0.022881
898, 0.023532
899, 0.023306
900, 0.023073
901, 0.023375
902, 0.022689
903, 0.02263
904, 0.022574
905, 0.022626
906, 0.02318
907, 0.022778
908, 0.022611
909, 0.022713
910, 0.022793
911, 0.022756
912, 0.022398
913, 0.022718
914, 0.022412
915, 0.022594
916, 0.022831
917, 0.02246
918, 0.02368
919, 0.023124
920, 0.023316
921, 0.022564
922, 0.022866
923, 0.022886
924, 0.022622
925, 0.022623
926, 0.022523
927, 0.022531
928, 0.023096
929, 0.022804
930, 0.022929
931, 0.023621
932, 0.023347
933, 0.022689
934, 0.022832
935, 0.023022
936, 0.023081
937, 0.022763
938, 0.023605
939, 0.023385
940, 0.023057
941, 0.023007
942, 0.022744
943, 0.022497
944, 0.022948
945, 0.023098
946, 0.022623
947, 0.022731
948, 0.022576
949, 0.022647
950, 0.023154
951, 0.022534
952, 0.02277
953, 0.022607
954, 0.022731
955, 0.022729
956, 0.022897
957, 0.024827
958, 0.023161
959, 0.023824
960, 0.022748
961, 0.023309
962, 0.023188
963, 0.023582
964, 0.023066
965, 0.022672
966, 0.02292
967, 0.022657
968, 0.022408
969, 0.022599
970, 0.023071
971, 0.022979
972, 0.022861
973, 0.023574
974, 0.026081
975, 0.023921
976, 0.023296
977, 0.022793
978, 0.022766
979, 0.022609
980, 0.022544
981, 0.026001
982, 0.024083
983, 0.023758
984, 0.023059
985, 0.022873
986, 0.022995
987, 0.022842
988, 0.022739
989, 0.022695
990, 0.023816
991, 0.024811
992, 0.022587
993, 0.023149
994, 0.022715
995, 0.022938
996, 0.022916
997, 0.022454
998, 0.02442
999, 0.023165
1000, 0.022639
1001, 0.02296
1002, 0.022615
1003, 0.022629
1004, 0.022556
1005, 0.022143
1006, 0.022481
1007, 0.02254
1008, 0.022713
1009, 0.022177
1010, 0.022766
1011, 0.023901
1012, 0.022507
1013, 0.022584
1014, 0.022536
1015, 0.022613
1016, 0.022792
1017, 0.022603
1018, 0.023954
1019, 0.022842
1020, 0.022464
1021, 0.022715
1022, 0.022421
1023, 0.022328
1024, 0.022372
1025, 0.022977
1026, 0.022877
1027, 0.022766
1028, 0.022887
1029, 0.022848
1030, 0.022763
1031, 0.022558
1032, 0.022498
1033, 0.02285
1034, 0.02271
1035, 0.022595
1036, 0.02226
1037, 0.02281
1038, 0.023607
1039, 0.023229
1040, 0.022873
1041, 0.023252
1042, 0.023042
1043, 0.022969
1044, 0.022438
1045, 0.022335
1046, 0.022761
1047, 0.022608
1048, 0.022362
1049, 0.022159
1050, 0.022527
1051, 0.023268
1052, 0.022661
1053, 0.022419
1054, 0.02264
1055, 0.022874
1056, 0.022619
1057, 0.022185
1058, 0.023015
1059, 0.02378
1060, 0.022733
1061, 0.022779
1062, 0.023049
1063, 0.0228
1064, 0.022746
1065, 0.022075
1066, 0.022604
1067, 0.023128
1068, 0.022728
1069, 0.022478
1070, 0.022716
1071, 0.022505
1072, 0.023071
1073, 0.02246
1074, 0.022725
1075, 0.022814
1076, 0.022493
1077, 0.022611
1078, 0.02387
1079, 0.023167
1080, 0.022869
1081, 0.022577
1082, 0.023038
1083, 0.022389
1084, 0.022811
1085, 0.022363
1086, 0.022471
1087, 0.022529
1088, 0.02242
1089, 0.022531
1090, 0.022971
1091, 0.022502
1092, 0.02338
1093, 0.022864
1094, 0.022867
1095, 0.022409
1096, 0.022529
1097, 0.022786
1098, 0.023898
1099, 0.023102
1100, 0.022992
1101, 0.022802
1102, 0.023221
1103, 0.022271
1104, 0.022592
1105, 0.022704
1106, 0.022651
1107, 0.023233
1108, 0.022299
1109, 0.022684
1110, 0.02269
1111, 0.022426
1112, 0.022883
1113, 0.022657
1114, 0.02313
1115, 0.02252
1116, 0.022523
1117, 0.024433
1118, 0.023631
1119, 0.023016
1120, 0.022765
1121, 0.022742
1122, 0.023367
1123, 0.022862
1124, 0.022506
1125, 0.022279
1126, 0.022232
1127, 0.022728
1128, 0.022781
1129, 0.022393
1130, 0.022639
1131, 0.022474
1132, 0.023402
1133, 0.022411
1134, 0.022928
1135, 0.022696
1136, 0.022494
1137, 0.022595
1138, 0.022437
1139, 0.023645
1140, 0.022874
1141, 0.022569
1142, 0.022969
1143, 0.022566
1144, 0.022439
1145, 0.022591
1146, 0.022977
1147, 0.023423
1148, 0.023025
1149, 0.022379
1150, 0.022662
1151, 0.022495
1152, 0.023028
1153, 0.022204
1154, 0.022816
1155, 0.022347
1156, 0.022319
1157, 0.022768
1158, 0.022688
1159, 0.024064
1160, 0.022848
1161, 0.022236
1162, 0.022799
1163, 0.022261
1164, 0.023025
1165, 0.022133
1166, 0.022391
1167, 0.022441
1168, 0.023072
1169, 0.022528
1170, 0.022625
1171, 0.022382
1172, 0.023575
1173, 0.022759
1174, 0.022639
1175, 0.022778
1176, 0.022577
1177, 0.022459
1178, 0.022273
1179, 0.024072
1180, 0.022966
1181, 0.022914
1182, 0.023415
1183, 0.022694
1184, 0.023323
1185, 0.022282
1186, 0.022868
1187, 0.022363
1188, 0.024191
1189, 0.022746
1190, 0.022645
1191, 0.022907
1192, 0.022957
1193, 0.022622
1194, 0.022776
1195, 0.022919
1196, 0.022695
1197, 0.022877
1198, 0.022553
1199, 0.024272
1200, 0.023091
1201, 0.02287
1202, 0.023347
1203, 0.022485
1204, 0.022624
1205, 0.022519
1206, 0.022302
1207, 0.022661
1208, 0.022617
1209, 0.022343
1210, 0.022369
1211, 0.022242
1212, 0.022702
1213, 0.022728
1214, 0.022315
1215, 0.022562
1216, 0.022725
1217, 0.022559
1218, 0.022569
1219, 0.02386
1220, 0.022571
1221, 0.02338
1222, 0.022677
1223, 0.022724
1224, 0.02293
1225, 0.022393
1226, 0.022472
1227, 0.022374
1228, 0.023135
1229, 0.022627
1230, 0.02295
1231, 0.022378
1232, 0.023458
1233, 0.022514
1234, 0.022498
1235, 0.022315
1236, 0.022692
1237, 0.022322
1238, 0.022709
1239, 0.023245
1240, 0.022934
1241, 0.022806
1242, 0.022835
1243, 0.022863
1244, 0.022886
1245, 0.022185
1246, 0.022839
1247, 0.022534
1248, 0.022965
1249, 0.022328
1250, 0.022668
1251, 0.022365
1252, 0.022458
1253, 0.022623
1254, 0.022177
1255, 0.022244
1256, 0.02705
1257, 0.023729
1258, 0.023393
1259, 0.02344
1260, 0.023902
1261, 0.022597
1262, 0.022612
1263, 0.022804
1264, 0.025699
1265, 0.023574
1266, 0.022824
1267, 0.022179
1268, 0.02302
1269, 0.022733
1270, 0.022812
1271, 0.022027
1272, 0.0224
1273, 0.022404
1274, 0.022408
1275, 0.02208
1276, 0.022327
1277, 0.024083
1278, 0.023454
1279, 0.023701
1280, 0.022601
1281, 0.022433
1282, 0.02286
1283, 0.022611
1284, 0.022667
1285, 0.022121
1286, 0.022298
1287, 0.022082
1288, 0.022471
1289, 0.022049
1290, 0.022653
1291, 0.022342
1292, 0.022449
1293, 0.022315
1294, 0.022326
1295, 0.022524
1296, 0.022395
1297, 0.022648
1298, 0.022437
1299, 0.02296
1300, 0.023312
1301, 0.022465
1302, 0.02227
1303, 0.0225
1304, 0.02245
1305, 0.022783
1306, 0.022171
1307, 0.022671
1308, 0.022586
1309, 0.022603
1310, 0.023377
1311, 0.022473
1312, 0.022954
1313, 0.022787
1314, 0.022615
1315, 0.022695
1316, 0.022481
1317, 0.022763
1318, 0.022465
1319, 0.022499
1320, 0.02379
1321, 0.022644
1322, 0.022581
1323, 0.022724
1324, 0.022594
1325, 0.022398
1326, 0.022197
1327, 0.022254
1328, 0.022317
1329, 0.022497
1330, 0.022312
1331, 0.02233
1332, 0.022373
1333, 0.023967
1334, 0.022736
1335, 0.022287
1336, 0.022558
1337, 0.022075
1338, 0.022304
1339, 0.022124
1340, 0.023715
1341, 0.022651
1342, 0.022555
1343, 0.022553
1344, 0.023059
1345, 0.022906
1346, 0.022978
1347, 0.023013
1348, 0.022263
1349, 0.023096
1350, 0.022591
1351, 0.02258
1352, 0.02281
1353, 0.022653
1354, 0.022671
1355, 0.022489
1356, 0.022672
1357, 0.022472
1358, 0.022771
1359, 0.022308
1360, 0.024307
1361, 0.022613
1362, 0.023227
1363, 0.022244
1364, 0.02288
1365, 0.022295
1366, 0.024088
1367, 0.022719
1368, 0.022402
1369, 0.022139
1370, 0.022371
1371, 0.0225
1372, 0.022765
1373, 0.022661
1374, 0.023
1375, 0.022513
1376, 0.022582
1377, 0.0228
1378, 0.022859
1379, 0.02234
1380, 0.02442
1381, 0.022685
1382, 0.022711
1383, 0.022969
1384, 0.022877
1385, 0.022716
1386, 0.022539
1387, 0.022552
1388, 0.022426
1389, 0.023958
1390, 0.022794
1391, 0.022625
1392, 0.022712
1393, 0.02295
1394, 0.022592
1395, 0.022428
1396, 0.022569
1397, 0.022472
1398, 0.022691
1399, 0.02206
1400, 0.024176
1401, 0.022956
1402, 0.0228
1403, 0.0226
1404, 0.022734
1405, 0.022401
1406, 0.02253
1407, 0.022444
1408, 0.023223
1409, 0.022474
1410, 0.022374
1411, 0.022283
1412, 0.022138
1413, 0.022378
1414, 0.023725
1415, 0.022084
1416, 0.023024
1417, 0.022512
1418, 0.022435
1419, 0.022122
1420, 0.022618
1421, 0.022773
1422, 0.023522
1423, 0.022721
1424, 0.023068
1425, 0.022435
1426, 0.02253
1427, 0.022281
1428, 0.022306
1429, 0.022903
1430, 0.022563
1431, 0.022504
1432, 0.022584
1433, 0.022976
1434, 0.023022
1435, 0.022348
1436, 0.022823
1437, 0.022452
1438, 0.0224
1439, 0.022487
1440, 0.022127
1441, 0.023983
1442, 0.023115
1443, 0.022963
1444, 0.023473
1445, 0.022768
1446, 0.022873
1447, 0.022423
1448, 0.022533
1449, 0.022287
1450, 0.022333
1451, 0.022363
1452, 0.022656
1453, 0.02214
1454, 0.022884
1455, 0.02226
1456, 0.022845
1457, 0.022461
1458, 0.022379
1459, 0.022526
1460, 0.022319
1461, 0.023172
1462, 0.022796
1463, 0.022741
1464, 0.02316
1465, 0.022825
1466, 0.022753
1467, 0.022435
1468, 0.022607
1469, 0.022641
1470, 0.023205
1471, 0.022679
1472, 0.022823
1473, 0.023649
1474, 0.023739
1475, 0.023373
1476, 0.02379
1477, 0.023264
1478, 0.023947
1479, 0.023588
1480, 0.023701
1481, 0.025035
1482, 0.024715
1483, 0.02342
1484, 0.023633
1485, 0.024244
1486, 0.023621
1487, 0.023596
1488, 0.023774
1489, 0.023766
1490, 0.024091
1491, 0.023256
1492, 0.023737
1493, 0.024793
1494, 0.02411
1495, 0.023243
1496, 0.02345
1497, 0.022989
1498, 0.023873
1499, 0.023359
1500, 0.024888
1501, 0.023435
1502, 0.02412
1503, 0.02357
1504, 0.02385
1505, 0.023417
1506, 0.023763
1507, 0.023686
1508, 0.023976
1509, 0.02355
1510, 0.023724
1511, 0.02477
1512, 0.023708
1513, 0.023827
1514, 0.023326
1515, 0.02361
1516, 0.023563
1517, 0.023214
1518, 0.02343
1519, 0.024718
1520, 0.023919
1521, 0.023954
1522, 0.024156
1523, 0.02395
1524, 0.023488
1525, 0.023483
1526, 0.023269
1527, 0.023412
1528, 0.023012
1529, 0.028057
1530, 0.024681
1531, 0.023963
1532, 0.02386
1533, 0.023623
1534, 0.023901
1535, 0.02368
1536, 0.025451
1537, 0.024672
1538, 0.025343
1539, 0.025194
1540, 0.023517
1541, 0.024845
1542, 0.024488
1543, 0.024318
1544, 0.023815
1545, 0.023224
1546, 0.024403
1547, 0.023821
1548, 0.023586
1549, 0.023288
1550, 0.02398
1551, 0.023753
1552, 0.023579
1553, 0.023356
1554, 0.02353
1555, 0.022952
1556, 0.023578
1557, 0.024357
1558, 0.024301
1559, 0.023777
1560, 0.022983
1561, 0.023363
1562, 0.023402
1563, 0.023974
1564, 0.022872
1565, 0.022804
1566, 0.023714
1567, 0.023302
1568, 0.023494
1569, 0.022981
1570, 0.024025
1571, 0.024349
1572, 0.023609
1573, 0.023552
1574, 0.023233
1575, 0.023243
1576, 0.023687
1577, 0.024514
1578, 0.024067
1579, 0.023645
1580, 0.023735
1581, 0.023225
1582, 0.024279
1583, 0.023326
1584, 0.024278
1585, 0.023879
1586, 0.023874
1587, 0.023351
1588, 0.023653
1589, 0.023521
1590, 0.023936
1591, 0.023655
1592, 0.023441
1593, 0.023682
1594, 0.023503
1595, 0.023662
1596, 0.024523
1597, 0.025472
1598, 0.023806
1599, 0.024081
1600, 0.023743
1601, 0.024772
1602, 0.023271
1603, 0.023367
1604, 0.023432
1605, 0.023064
1606, 0.024041
1607, 0.023587
1608, 0.023533
1609, 0.024386
1610, 0.023394
1611, 0.02382
1612, 0.02323
1613, 0.024031
1614, 0.023433
1615, 0.023873
1616, 0.025291
1617, 0.023577
1618, 0.023835
1619, 0.024491
1620, 0.023664
1621, 0.023836
1622, 0.024234
1623, 0.023865
1624, 0.02336
1625, 0.024041
1626, 0.024052
1627, 0.024017
1628, 0.023468
1629, 0.023573
1630, 0.023759
1631, 0.024842
1632, 0.023357
1633, 0.023836
1634, 0.023571
1635, 0.025017
1636, 0.023982
1637, 0.024206
1638, 0.023803
1639, 0.02389
1640, 0.024263
1641, 0.023695
1642, 0.023339
1643, 0.023883
1644, 0.023341
1645, 0.024308
1646, 0.023585
1647, 0.023559
1648, 0.024035
1649, 0.02392
1650, 0.023437
1651, 0.023517
1652, 0.023333
1653, 0.024009
1654, 0.025126
1655, 0.02438
1656, 0.023893
1657, 0.02413
1658, 0.024103
1659, 0.023959
1660, 0.023659
1661, 0.024872
1662, 0.023624
1663, 0.023708
1664, 0.02374
1665, 0.023894
1666, 0.023695
